Price,Close,High,Low,Open,Volume,Return,Volatility
Ticker,SPY,SPY,SPY,SPY,SPY,,
Date,,,,,,,
2021-09-20,410.3384094238281,412.7207895345976,405.44125147503127,411.13253612741795,166445500,-0.016674377178134137,0.006450206302167337
2021-09-21,409.9508361816406,413.99711770891486,409.42141832581854,412.69247054595706,92526100,-0.0009445209936153054,0.006035345951444218
2021-09-22,413.9498596191406,416.0013755919032,410.0643073507597,412.23870020664197,102350100,0.009754885426622506,0.006504044375097796
2021-09-23,418.9792785644531,420.59592142801534,415.5947841917218,415.8311324506057,76396000,0.012149826430524424,0.007112728858049547
2021-09-24,419.6694030761719,420.38791097651347,417.1168304784034,417.3342812511658,62094800,0.0016471566662754622,0.00700811442753721
2021-09-27,418.46881103515625,419.80178990253705,417.769200530089,418.6295117037704,61371100,-0.0028608043193411037,0.0066985174309581955
2021-09-28,410.035888671875,416.01077987427567,409.2984832219723,415.6798865253601,130436300,-0.020151853951602572,0.007868070413209267
2021-09-29,410.72601318359375,413.1745776677283,410.1587715957046,411.4255947930306,82329200,0.001683083190483936,0.007908608572647373
2021-09-30,405.7060546875,412.91938062174535,405.3656981304132,412.2103357165181,140506000,-0.01222215865312104,0.008223704536880708
2021-10-01,410.5274353027344,412.2196968024644,403.9002501817306,407.44547382995876,129240100,0.011883925713034094,0.008750112677837709
2021-10-04,405.2333068847656,410.262776183551,403.07778294814807,409.3552068978382,128570000,-0.012895918671220419,0.009072627337449743
2021-10-05,409.4498291015625,411.70930400376767,405.94242816449827,406.7459893593679,90682500,0.010405171897668986,0.009518706932136712
2021-10-06,411.15142822265625,411.35941584595423,404.1933492816089,405.8288607796688,113032200,0.004155818369316444,0.009613482416750438
2021-10-07,414.7061462402344,417.56122305392176,414.27127348674344,414.45090048622825,72437500,0.0086457635157553,0.009855425605229456
2021-10-08,413.9498596191406,415.8690355442699,413.31646232118084,415.48142086366084,74557400,-0.0018236687060231294,0.009723463730510744
2021-10-11,410.95294189453125,416.21878855170235,410.8867574511802,413.28806407914567,65233300,-0.007239808529870606,0.009799667885159881
2021-10-12,409.9413757324219,412.2859611459523,409.14724894343004,411.87944901309504,71181200,-0.0024615133729082306,0.009754486082111814
2021-10-13,411.41619873046875,412.2386861840545,407.97498254461095,410.97186278011543,72974000,0.0035976436762741315,0.009570853362410543
2021-10-14,418.3364562988281,418.4877226604138,414.63050256774966,415.1031991285393,70236800,0.01682057631593903,0.010385527507094986
2021-10-15,421.52239990234375,421.8911170450239,419.83960140616944,420.46356428916977,66260200,0.0076157445891826825,0.010280952731762756
2021-10-18,422.7703552246094,423.11068290216224,419.0644014683072,419.7261881983604,62213200,0.002960590759956583,0.00945334842270894
2021-10-19,426.0319519042969,426.09810749313067,423.7913460672184,424.4058746508031,46996800,0.007714818788452371,0.009531735891732944
2021-10-20,427.70526123046875,428.0077939222588,426.3817167677691,426.495159314414,49571600,0.003927661572547425,0.009368884361512052
2021-10-21,428.8208312988281,429.04771639911513,426.6653362927829,427.1002090187017,41305400,0.0026082682853840744,0.009044889492236701
2021-10-22,428.37652587890625,429.8419025254368,426.4195551964199,428.3859890424601,58845100,-0.0010361096931231772,0.009057807190274714
2021-10-25,430.67376708984375,431.00466040812876,427.6863506162942,429.4731283732659,45214500,0.005362668288660721,0.00905680289747881
2021-10-26,431.0614318847656,433.45327528530197,430.6832804131563,432.2337389531949,56075100,0.0009001356120235116,0.007500285956058637
2021-10-27,429.1517333984375,432.19590024422723,429.07608579606,431.52467924143804,72438000,-0.004430223501968644,0.007659503771516486
2021-10-28,433.2926025390625,433.36822129781467,430.5793287702373,430.5887630831377,51437900,0.009648962868758826,0.007023242277336682
2021-10-29,434.1718444824219,434.46491407806633,430.683341126668,430.9764107223124,70162400,0.0020292106031976065,0.006730227705270816
2021-11-01,434.9186706542969,435.54263359234545,433.1791507290293,435.1644532533275,48433600,0.0017201165422535691,0.00563824780110737
2021-11-02,436.6770935058594,436.989089404332,434.9564710356254,435.0888399261555,48908400,0.004043107298468351,0.005406187558886558
2021-11-03,439.3430480957031,439.7495601725243,435.6654553768784,436.10979125304044,52509800,0.006105093739724676,0.00544106371608757
2021-11-04,441.4134521484375,441.498534056894,439.59828488138334,439.94807567762854,52847100,0.0047124998602079415,0.005308491889236835
2021-11-05,442.9450378417969,444.94926664220156,441.4229687654718,443.6540826825688,66390600,0.003469730444110475,0.005178417616970287
2021-11-08,443.32318115234375,444.55220949770364,442.6330626514163,444.0511523068338,50405200,0.0008537025550379163,0.00458516511880996
2021-11-09,441.8579406738281,443.9283543815627,440.439850674071,443.69200604826983,51149100,-0.0033051293972649054,0.004649309502711698
2021-11-10,438.3031921386719,441.85787981414506,436.8094835724889,440.1561547381562,69429700,-0.008045003173950627,0.005347888443798814
2021-11-11,438.44500732421875,439.88202349667364,438.4261098460434,439.8063758817488,34848500,0.0003235549913631619,0.004304286417371169
2021-11-12,441.7538146972656,442.3115931530803,438.7663690983288,439.72122534276286,53466700,0.007546687310320044,0.004299872966695251
2021-11-15,441.9050598144531,443.20970682007754,440.7706054821188,443.0490061606054,46980500,0.00034237421875160656,0.004320289468599899
2021-11-16,443.654052734375,444.7979702552916,441.56474215624644,441.6403609063365,48857500,0.003957847689402438,0.0041472189297022755
2021-11-17,442.576416015625,443.56906740138885,441.9524529998744,443.38944037331913,47858300,-0.002429002309588313,0.0042372794756030865
2021-11-18,444.07952880859375,444.3442377330162,440.8746322243383,443.61626655252275,50625600,0.0033962785602106305,0.004249629988983887
2021-11-19,443.2853698730469,445.22341412362175,442.91665272768785,443.9660251855124,57315600,-0.0017883259281901154,0.004278891408935567
2021-11-22,442.0375061035156,447.68150466992637,441.82951844516293,445.17621845643487,72762000,-0.0028150348609263798,0.004303210383429305
2021-11-23,442.6235656738281,443.4838767945243,439.0878049687893,441.7065332793372,73206500,0.0013258141271281776,0.004302119528865631
2021-11-24,443.8052978515625,443.9282035592966,439.7873775506513,440.60986485489633,61858800,0.002669835655802366,0.004089181188346428
2021-11-26,433.9070739746094,438.56785505174963,432.772590709686,437.093044118014,112669600,-0.022303077328887033,0.006402558232159242
2021-11-29,439.2295837402344,441.0825459004556,436.51631050713434,438.7285266154922,86268800,0.012266473825537139,0.006951401452929218
2021-11-30,430.6832580566406,438.69073839079124,430.4374466298559,436.7715916421654,148559600,-0.01945753655939564,0.008261654638356873
2021-12-01,425.89959716796875,439.2958302661636,425.7010726926602,436.43129028942224,131939200,-0.011107143821324827,0.008517959005782587
2021-12-02,432.42279052734375,434.00160967092785,425.71995702893935,426.117034818409,127637800,0.015316270319932546,0.009159394469217244
2021-12-03,428.6601867675781,435.1644675867298,424.40591747348236,434.09619753225604,137331600,-0.008701215204631296,0.009228928669991998
2021-12-06,433.7369384765625,435.627724807556,428.792521834615,431.22218919420794,98977500,0.011843301210842316,0.00964326500810339
2021-12-07,442.7087097167969,443.275951385461,433.6045689306223,439.0500427880223,95484700,0.02068482170724595,0.010795240338081399
2021-12-08,443.8809509277344,444.33474999497895,441.3378412207383,443.10575052479743,72238800,0.0026478837782237807,0.010781778422836655
2021-12-09,440.884033203125,443.98492110232394,440.6855087505865,442.5857290699506,61272600,-0.006751624998427297,0.01073296184443477
2021-12-10,445.03436279296875,445.18562915930386,441.0353682278382,443.60683875331665,77159800,0.009413653653298937,0.010922645416939183
2021-12-13,441.092041015625,444.8641500421058,440.80840579076323,444.5143592307718,87724700,-0.0088584660128318,0.011005230357970453
2021-12-14,438.05731201171875,440.3073520982587,435.11715345990154,437.80206627332797,97264100,-0.006880035733400902,0.011110795592670707
2021-12-15,444.9020690917969,445.14785171796956,435.58047664690923,438.11415248302325,116899300,0.015625254715289527,0.011643961146079986
2021-12-16,440.9786376953125,447.0480454424632,439.41871594756833,446.7644390434781,116568600,-0.0088186404807995,0.011806555582278675
2021-12-17,436.2853088378906,440.9055435700995,434.5681380021511,437.87914216291944,135511600,-0.010642984617011408,0.012002558042411557
2021-12-20,431.6461181640625,432.04456202640097,428.00305808891443,431.17176093106195,107134800,-0.010633387326713484,0.012201555078620823
2021-12-21,439.31170654296875,439.45400791856366,432.90788406899264,435.0899157013606,69806300,0.01775896517154063,0.01291015450661126
2021-12-22,443.7042236328125,443.8180647242052,438.8562781729297,439.05552903533174,58890200,0.009998634282726737,0.013109287193114761
2021-12-23,446.465087890625,447.97354060106966,444.60561541738446,444.709960124174,56439700,0.006222307813993799,0.013168396552663303
2021-12-27,452.7834777832031,452.8309019257752,447.8027268094746,447.8501509520467,56808600,0.014152035767074356,0.012361526461804679
2021-12-28,452.4134521484375,454.25396048546827,451.64499576521473,453.2198652161002,47274600,-0.0008172242427599841,0.01214528883598178
2021-12-29,452.9922790527344,454.01687813009966,451.5122865229438,452.5179217303022,54503000,0.0012794201886530132,0.011097460517746937
2021-12-30,451.7398681640625,454.4342136811117,451.2750073564015,453.41908228859734,55329000,-0.0027647510710134826,0.010705526552433406
2021-12-31,450.6014709472656,452.4040228673207,450.3263645635402,451.2466188686037,65237400,-0.0025200282220462222,0.01036330463274534
2022-01-03,453.21038818359375,453.3432221085792,449.5483641714183,451.87269728644833,72668200,0.005789855125957644,0.010069934480012505
2022-01-04,453.0586242675781,455.3640226406569,451.1896554356825,454.64299031389396,71178700,-0.0003348641601615965,0.009862706194409045
2022-01-05,444.35888671875,453.4665513931178,444.2640094815494,452.6885985815279,104538900,-0.019202233624604936,0.009966263322264277
2022-01-06,443.9414367675781,446.67373898346636,441.56015426161895,443.89401262662926,86858900,-0.0009394432375470219,0.009952790018030972
2022-01-07,442.186279296875,445.136796056588,440.82012828151994,443.950903088569,85111600,-0.003953578840224403,0.009871426741680737
2022-01-10,441.63604736328125,441.8542331445937,433.18299862796505,438.97016222903324,119362000,-0.0012443442036886854,0.00963228549583768
2022-01-11,445.65863037109375,445.7535076103093,438.35351723852057,441.37045131175284,74303100,0.00910836656524916,0.00963375353928836
2022-01-12,446.863525390625,448.93174515271585,444.89021182829805,447.40429964297095,67605400,0.002703627703850353,0.009481393406020968
2022-01-13,440.7063903808594,448.6281630526107,439.6722949449081,447.97354766478816,91173100,-0.013778558015858144,0.009379634500723402
2022-01-14,440.8865661621094,441.237585864909,436.31375571179746,437.53760541957075,95890900,0.0004088340563754844,0.00916998635045483
2022-01-18,433.07867431640625,436.37071480072626,431.95919815118293,436.1619964519161,109709100,-0.017709525408474924,0.009722353778755218
2022-01-19,428.581787109375,436.038669386356,428.3066517901506,434.63459041749303,109357600,-0.010383534156073071,0.009708560068292314
2022-01-20,423.8382568359375,435.2133358743648,421.70364893917,430.4792591814362,122379700,-0.011067969792722288,0.008998503896342613
2022-01-21,415.5179748535156,425.08100399182297,415.4895145774554,422.70921781191396,202271200,-0.01963079511636101,0.009392406478984245
2022-01-24,417.2825927734375,417.79490672310317,399.18113239410206,409.8731346569895,251783900,0.0042467908170373825,0.009297632849779613
2022-01-25,412.18798828125,417.16873938580625,405.24339122116197,410.85029736744434,167997300,-0.012209003156174347,0.0085248576978999
2022-01-26,411.15386962890625,421.2671690579367,406.8656618202091,418.1174301609658,186391100,-0.002508851984396321,0.008493151526211025
2022-01-27,409.1236572265625,418.9428587043433,407.4254790114483,415.7836519614338,149878300,-0.004937840921152348,0.008374357570399268
2022-01-28,419.2844543457031,419.3318784975754,405.8791116065862,410.4898509435577,164457400,0.02483551596116529,0.010716689521665478
2022-01-31,426.836181640625,427.1872014040455,417.2541585589393,418.6108134644456,152251400,0.018010988045589205,0.011764395981760946
2022-02-01,429.7203063964844,430.36542540103034,424.01852216350414,427.56670564098005,123155400,0.006756982842395676,0.011802793990185568
2022-02-02,433.89453125,434.6250309060538,429.8150420091081,432.13940384127125,117361000,0.009713818014604803,0.012113698320188116
2022-02-03,423.6959228515625,429.7392298888471,422.85155300680765,427.8228369251189,118024400,-0.023504809726586084,0.012466671909216936
2022-02-04,425.68817138671875,429.5589134771575,421.0679078461123,423.4586867115732,118454400,0.004702071527495466,0.012562630107069055
2022-02-07,424.3220520019531,427.8607385195709,422.98436109694677,426.4566596041501,84472900,-0.003209202126324917,0.012557708287688407
2022-02-08,427.8133239746094,428.7430746184262,422.3866758127271,423.81924398935524,81012000,0.00822788246847983,0.012764033616227854
2022-02-09,434.0747985839844,434.3973580085875,431.67455228851054,431.8737742076106,92589900,0.014635997194296424,0.013062441633851682
2022-02-10,426.27642822265625,434.2361282356735,424.26515801061765,428.19282118927464,140103700,-0.017965499003322782,0.0135432278947062
2022-02-11,417.8707580566406,428.44891837140335,416.42872251719797,426.3617639552996,153214600,-0.019718824709737626,0.013870133434126138
2022-02-14,416.5046081542969,418.95230765301676,413.01334592070134,417.3584743227841,123006300,-0.003269312044463679,0.01385299661878653
2022-02-15,423.2215270996094,423.39228875410083,420.4512681327212,420.97307845806876,88482700,0.01612687786355571,0.013995221844270678
2022-02-16,423.6959228515625,425.08103798470324,419.2749095843763,421.1628422697683,84863600,0.0011209159307283834,0.013827147105310996
2022-02-17,414.6452331542969,423.66751896996124,414.0380708181472,420.48931902116743,102259100,-0.02136128579277463,0.014420726590052115
2022-02-18,411.96026611328125,416.16306397483254,409.67386092511515,414.90125760400457,132642900,-0.0064753356033795395,0.013813279477679099
2022-02-22,407.5392761230469,413.16514590282145,404.0195246428283,409.7403006112362,124391800,-0.010731593199375888,0.013956856159403922
2022-02-23,400.3100891113281,411.0400476361501,399.7408546290032,410.47081315382513,132578000,-0.017738626520836354,0.014240639358990495
2022-02-24,406.3343811035156,406.7708105895787,389.5801096524119,389.9405968177941,213942900,0.015049063603570945,0.014700164907423794
2022-02-25,415.29974365234375,415.3851244771424,405.916943999085,407.57719425925995,121804500,0.022064001880619077,0.015488644100349138
2022-02-28,414.2371826171875,415.72667120798485,408.6113130445834,409.8730904864747,145615000,-0.002558540069906079,0.014432408516409189
2022-03-01,407.92828369140625,414.7495434726037,405.205448672507,412.7287768929972,137785900,-0.015230160860792541,0.014097876921031021
2022-03-02,415.4326171875,417.1687520289045,409.4367344418012,410.1956944807002,117726500,0.01839620785346363,0.014712538119856842
2022-03-03,413.36444091796875,418.487494099573,411.55239251094815,417.88033179520266,105501700,-0.004978367571455755,0.01448363268791767
2022-03-04,410.0059814453125,411.14442153836376,405.93598790291327,409.6075085936387,113978200,-0.008124693709013808,0.01368602076160311
2022-03-07,397.9193115234375,410.12926237523544,397.85289456055654,409.4177265078582,137896600,-0.029479252666676392,0.014940656994081689
2022-03-08,394.90240478515625,405.3003074447001,393.8303527836148,398.09956797048136,164772700,-0.007581704760020291,0.014971818043645542
2022-03-09,405.49005126953125,407.48235742821925,401.1354553676309,403.33647986584754,116990800,0.02681079263149866,0.016257999410281814
2022-03-10,403.6590576171875,404.5603190245784,398.8775284099526,400.8508418393446,93972700,-0.004515508202016738,0.015748477253039263
2022-03-11,398.5264587402344,406.78025652000923,398.01414486553523,406.16359796012125,95636300,-0.0127151832223239,0.015537139339582378
2022-03-14,395.61395263671875,402.7767356418395,394.4660161806034,399.3044659961506,95729200,-0.007308187548506151,0.015085869551572494
2022-03-15,404.31365966796875,404.94928215145023,396.9611225027557,398.2418638792377,106219100,0.021990394861625795,0.016055307953518304
2022-03-16,413.27899169921875,413.3359122510712,403.01389421229476,407.8428763300329,144954800,0.022174200195492988,0.0164540010067103
2022-03-17,418.4495544433594,418.4495544433594,410.9736787831026,411.353158831586,102676900,0.012511070845584449,0.016728279699173693
2022-03-18,423.03265380859375,423.35621530561934,416.08553492720876,416.8278299009524,106345500,0.010952573175352143,0.016157111646620988
2022-03-21,422.90899658203125,424.87891441408925,419.3783104324007,422.8613960671078,88349800,-0.00029231130374740566,0.01606289966003577
2022-03-22,427.8575744628906,428.79971023964686,424.3078659143693,424.3078659143693,74650400,0.011701283067643287,0.015951472645379414
2022-03-23,422.3475341796875,426.8108307567678,422.26188809487724,425.30721775273884,79426100,-0.01287821137704559,0.01566037325226191
2022-03-24,428.714111328125,428.7236372396159,423.2611078478265,424.3840617920597,64736900,0.015074261439226966,0.015661411598931137
2022-03-25,430.8078308105469,431.0838208953301,426.75374179496674,429.35178925518477,77101300,0.004883719539661824,0.015006700650728668
2022-03-28,433.87213134765625,433.87213134765625,428.3049040524854,430.20822763767796,68529800,0.007112917449397349,0.015009881417568743
2022-03-29,439.23944091796875,439.73432358336515,435.08068398404225,437.78339969557146,86581500,0.012370717505272966,0.014563374811811827
2022-03-30,436.5272216796875,438.9063758657717,434.40500569043303,438.0879317237058,79666900,-0.006174808055972814,0.014301755332921265
2022-03-31,429.8085632324219,436.58439082139745,429.3517550983373,435.75644967533077,121699900,-0.015391155725439698,0.014773032119302792
2022-04-01,431.02667236328125,431.54054882132033,427.42939194494187,431.3978053607539,89048800,0.002834073666886594,0.014577488458309393
2022-04-04,434.7191467285156,434.8238446401563,430.3986225889494,431.2265637997822,59601000,0.008566695756874854,0.012505588995654775
2022-04-05,429.22802734375,435.699316070081,428.07652467924515,433.21549267279204,74214500,-0.012631418298662767,0.012809765453770324
2022-04-06,424.93603515625,427.22954368013706,422.0334781556508,425.2881744333534,106898000,-0.009999328827757892,0.01201817906693374
2022-04-07,427.0772399902344,428.90444335840795,422.0905416332628,424.05096254653387,78097200,0.005038887401481507,0.01191773806662471
2022-04-08,425.935302734375,428.8473856826453,424.3840892664084,426.31596166728593,79272700,-0.002673842455021669,0.011427091611135259
2022-04-11,418.65509033203125,423.4895197109682,418.1507107174429,422.6425267311873,89770500,-0.017092296307929855,0.012099014835957128
2022-04-12,417.1038818359375,424.2032711300402,415.54314245608697,421.66232120293745,84363600,-0.0037052182856859295,0.011303721995055058
2022-04-13,421.8811950683594,422.6425129001169,416.6756038010192,416.85642186848395,74070400,0.011453533377330238,0.01050354723167753
2022-04-14,416.6279602050781,423.2324943528342,416.5232623219478,422.1095115381326,97869500,-0.01245192941683515,0.010557123757809837
2022-04-18,416.7992858886719,418.493242593528,414.5533491208519,415.6953548051551,66002500,0.0004112198411010404,0.010230959233635229
2022-04-19,423.52752685546875,424.25076999138173,416.5232817116089,416.6945738457138,77821000,0.01614264034174484,0.010902735701712305
2022-04-20,423.2134704589844,425.9352380486587,422.0429451441084,425.3166637463179,65224400,-0.000741525347398575,0.010557204532838068
2022-04-21,416.8849792480469,428.25734974228675,415.971392022418,426.8584056894108,85417300,-0.014953425759520633,0.010694646382280786
2022-04-22,405.44598388671875,416.9039705531427,404.87498102290607,415.79054255899945,132471800,-0.02743921208665545,0.011602491170666892
2022-04-25,407.796630859375,407.9679230231289,398.5940479410627,403.190590965364,119647700,0.00579768222174093,0.011635776165881942
2022-04-26,395.9865417480469,405.44606381967213,395.9579930513485,405.2461939003658,103996300,-0.028960732427926184,0.01277829656382258
2022-04-27,397.09991455078125,402.47682703216395,394.9491786006419,397.07136585806654,122030000,0.0028116430367040035,0.012284062231922832
2022-04-28,407.13043212890625,408.8719894857778,397.4139732876912,401.8772694508292,105449100,0.025259430210333944,0.01400989829172501
2022-04-29,392.08465576171875,405.28420008438667,391.3328348190379,403.1144123743921,145491100,-0.03695566624315538,0.015709209245233224
2022-05-02,394.4447937011719,395.8151890178917,385.44205215391776,392.15128527586165,158312500,0.006019460095595841,0.015802968356945075
2022-05-03,396.2529602050781,398.6796862716554,393.3789228711486,394.949188135608,100028200,0.0045840800354841615,0.01565665008263049
2022-05-04,408.3199768066406,408.89097964928595,393.7119635408191,396.9190589025828,144247900,0.03045281124289212,0.017351809034529077
2022-05-05,393.8071594238281,404.45625708071094,389.6484020860431,404.027997662131,172929100,-0.03554275618918601,0.01882221417965824
2022-05-06,391.4565734863281,394.7493152847315,386.1177645628525,391.22818394080616,151770800,-0.0059688755809800265,0.018716108566975184
2022-05-09,378.9231872558594,386.7648711026346,377.3338992897729,385.5181964825986,155586100,-0.0320173094012598,0.019715469458383726
2022-05-10,379.79876708984375,386.4508748784288,375.7351809870573,384.93773585126826,132497200,0.0023107053445983183,0.01959956621412951
2022-05-11,373.76519775390625,384.50946834954215,373.01337674812646,378.82804584961303,142361000,-0.015886226756787303,0.01975648752205189
2022-05-12,373.3749694824219,376.6677110229419,366.5325191403808,370.54853290829357,125090800,-0.0010440465667467258,0.019393551319876266
2022-05-13,382.30157470703125,383.69099278588993,376.4869060792322,377.5337398547064,104174400,0.023907883372534577,0.020424691798415346
2022-05-16,380.7503662109375,384.44281864302343,378.3807376216756,380.64569735325904,78622400,-0.004057551939937731,0.020397276368475208
2022-05-17,388.5824890136719,388.8204044244058,383.1199314343833,386.8790065409426,83029700,0.02057023051790141,0.020653405272736975
2022-05-18,372.9181823730469,384.2810266909841,371.6715077271893,383.99553976537305,117674500,-0.04031140641562436,0.022156118023698507
2022-05-19,370.63421630859375,375.08801584290836,368.3978051505624,369.83482383895137,98510700,-0.006124576843958729,0.02205756655583217
2022-05-20,370.7959899902344,377.8382814677449,362.1453877550972,374.24100104281246,131432200,0.0004364780004713076,0.021480077439053308
2022-05-23,377.7336730957031,378.50451695002005,371.50979582527566,373.8413501719119,76414900,0.018710243079089084,0.021985638576416174
2022-05-24,374.85003662109375,376.04911060039666,368.2549990440829,373.5843103109724,91448800,-0.007634046631259106,0.021193283231800305
2022-05-25,378.1617736816406,380.14124611702533,372.94668658581674,373.3463682028795,91472900,0.008834831898107742,0.021315536169175597
2022-05-26,385.718017578125,387.3644028438583,379.18963198103114,379.3989987255613,82168300,0.019981511676655295,0.020987533965289962
2022-05-27,395.18707275390625,395.3012675186101,387.992512153444,388.1923529916757,84768700,0.02454916478943936,0.020160856542479712
2022-05-31,392.96978759765625,396.3291533379149,390.20997357167255,393.559813398238,95937000,-0.005610722893333975,0.020163692324848013
2022-06-01,389.7911682128906,396.1197136185281,387.2597442421527,395.10145752548357,86585800,-0.008088711868150189,0.020211352613286472
2022-06-02,397.2141418457031,397.26171331984006,387.36443617900545,389.6293959622701,79609600,0.019043462854341442,0.019434030379715122
2022-06-03,390.6951599121094,394.0259754994598,389.71494962952823,392.4652365410316,71874300,-0.01641175690095653,0.01807806258764414
2022-06-06,391.8847961425781,396.4717836582703,390.7047158358489,394.7302554523043,57508900,0.0030449218534889244,0.01804005561246385
2022-06-07,395.6438293457031,396.1006374209903,387.9068150098394,388.3731489957817,59272400,0.009592189439667331,0.01645771968491609
2022-06-08,391.34234619140625,395.7199960520667,390.54295380609796,393.9213414033141,64350000,-0.010872109799893614,0.016718792075725648
2022-06-09,382.03515625,391.83726222331853,382.03515625,389.5532794670752,86289800,-0.023782731493243725,0.01723939284013985
2022-06-10,370.957763671875,376.64871177780395,370.9101921981159,375.7922219532442,132893900,-0.028995741352337956,0.018519503813322215
2022-06-13,356.8731689453125,363.35398336996633,355.25533229579526,361.4887344054878,170004900,-0.03796818965897375,0.019432904937296068
2022-06-14,355.79779052734375,359.6710610018392,352.6763410025152,358.63375313073595,104011800,-0.0030133350208054743,0.019432037181629128
2022-06-15,360.8701477050781,365.34294051068093,354.132366242214,359.1190645253872,125666800,0.014256291952281064,0.019073473636339055
2022-06-16,348.92681884765625,353.0094564020741,346.48104087143184,352.6002487681296,134473300,-0.03309591811174861,0.01839715211042909
2022-06-17,349.6789855957031,353.0433241630427,346.1522111714354,349.3444884854048,111113900,0.002155657597575633,0.018420020365589304
2022-06-21,358.48162841796875,359.87704821713254,355.3658004748682,355.4422786152375,76811900,0.025173496792407102,0.019446678265447298
2022-06-22,357.8317565917969,361.9702395655686,353.80793250775906,354.2284748308788,90059400,-0.0018128455537312904,0.018856252407885563
2022-06-23,361.3394775390625,362.075412125392,356.3981482905159,359.98229644033825,79292100,0.009802710024049421,0.019010446482044297
2022-06-24,372.8277893066406,372.8373563670331,364.5030175396714,364.5316895529819,98050300,0.03179368013099593,0.020325298129424865
2022-06-27,371.4036865234375,374.05116623470775,370.3045538214665,373.75487904985994,66009600,-0.0038197334642129377,0.01975084820179015
2022-06-28,363.81488037109375,375.7716064430763,363.7001923114466,372.97119937117327,86548900,-0.020432770130473288,0.01915625843314184
2022-06-29,363.5185852050781,365.36321951572495,361.6835179551487,364.3692369086249,65676000,-0.0008144118946245005,0.019164422090790514
2022-06-30,360.56524658203125,363.824434948563,356.08267034145877,359.5999068333425,112508300,-0.008124312602561301,0.01916485162581928
2022-07-01,364.3787841796875,364.81846063385325,357.26783277548964,359.9057748290088,74839700,0.01057655343604691,0.018724134959128298
2022-07-05,365.0669250488281,365.08605916988233,356.4076268928465,359.25583998251113,81438000,0.0018885316572143651,0.018538976020011606
2022-07-06,366.2998962402344,368.80401610866414,362.8113316334249,365.21030133498977,70426200,0.0033773839994990507,0.01854503949395193
2022-07-07,371.7860412597656,372.5888868881297,366.31901983701664,368.0872052988535,64525900,0.014977195123017983,0.01877825444108735
2022-07-08,371.48016357421875,373.3630368354056,368.60327860377,370.1420585484228,72397800,-0.0008227250396771746,0.0186889767588142
2022-07-11,367.236572265625,369.75979714481576,366.5388476614297,368.7849194454713,58366900,-0.011423466781547043,0.018142252658403375
2022-07-12,363.9869384765625,369.0812237769976,362.22832004458195,366.68222474239093,62219200,-0.008848883892511705,0.01708202740942717
2022-07-13,362.0753173828125,365.0286803532009,358.08976201710044,358.510304290068,84224600,-0.0052518947568583885,0.014742558567162148
2022-07-14,361.196044921875,362.28561057335287,354.62989149668186,357.0862050345725,89704800,-0.0024284241944276808,0.014735117498515119
2022-07-15,368.09674072265625,368.21142877858375,363.7097475762236,365.63083084874444,79060400,0.019105125589827132,0.01500462087157209
2022-07-18,365.0573425292969,371.8815434697594,363.82438775459195,371.2029531162425,63203600,-0.008257063584405477,0.012906632154122893
2022-07-19,374.9209289550781,375.49439838177176,368.34523758830653,369.0046938859575,78506000,0.02701927964916817,0.014035913478935841
2022-07-20,377.31036376953125,378.7344848719186,373.7357833427054,375.1120983112102,71843800,0.006373169993770578,0.013113123433942971
2022-07-21,381.15264892578125,381.2004258993657,374.30931207266184,376.72741612704004,64903900,0.010183354408459744,0.013172764069252118
2022-07-22,377.61614990234375,382.481028380531,375.3796457739422,381.27677487622964,72197300,-0.009278432232871947,0.013362338856899435
2022-07-25,378.0750427246094,378.9352323865276,375.81940381358146,378.2470748234189,53631500,0.0012152362190660515,0.011416520397146067
2022-07-26,373.6020202636719,376.6318035148528,372.7035915548239,376.4215323453805,52946400,-0.011831043987200363,0.011722143197183274
2022-07-27,383.30303955078125,385.06165757902914,376.62216945388525,376.9184566170873,82342100,0.025966185301307565,0.01197903283154837
2022-07-28,388.110595703125,388.8082910499079,380.5408637013214,384.1154731425541,73966600,0.01254244202701349,0.012145135658668418
2022-07-29,393.768798828125,394.76281063717863,388.77966399650376,389.5538375765942,87003700,0.01457884218478811,0.012077234661164322
2022-08-01,392.602783203125,395.12603739986497,390.3376063302482,391.05443593143053,69997500,-0.002961168148594151,0.012097096091033334
2022-08-02,390.0126037597656,394.7341232085712,388.8274549511622,391.0257204834817,63435400,-0.006597455632450955,0.012314759309172493
2022-08-03,396.1199951171875,397.2955768349463,391.8667950645836,392.1535151987035,67820600,0.015659471767183852,0.012617050548498675
2022-08-04,395.8523864746094,396.73168101234575,394.1988892262269,396.04352351122407,45656600,-0.0006755746891771164,0.012383340738862506
2022-08-05,395.1833190917969,395.83323749405093,391.4844836000707,391.54182762568917,56814900,-0.00169019413719107,0.012399729719572174
2022-08-08,394.72454833984375,399.14978049896285,393.6158485349433,396.88460392248317,53886100,-0.0011609061663013787,0.011968895259971477
2022-08-09,393.15704345703125,394.49511919067106,392.07701581092306,393.98856090694085,44931800,-0.003971136047669743,0.011747747101091102
2022-08-10,401.4150085449219,401.55839779907825,398.2896419924181,400.25853162505905,68665700,0.021004240481814263,0.012128897568282115
2022-08-11,401.4150085449219,406.15566262914354,400.66950692836724,404.2823269421121,59489700,0.0,0.01206005140992212
