Price,Close,High,Low,Open,Volume,Return,Volatility
2012-04-05,60.134578704833984,60.187855843704604,59.61066199828752,59.65506413055583,42979900,0.006241165662718373,0.007273304842126832
2012-04-09,59.68168258666992,59.92144318041439,59.28209063017837,59.388644872009756,36908200,-0.007531375922446681,0.007583623691899258
2012-04-10,58.72266387939453,59.88593316004648,58.53618714924721,59.655054304944194,69254200,-0.01606889527423594,0.008570335868072307
2012-04-11,59.006813049316406,59.39753002439052,58.85585668160588,59.237691877752226,62950000,0.004838833103781859,0.0075724137435469584
2012-04-12,59.68168258666992,59.743841486008876,59.03345503282256,59.12225249261936,57407400,0.011437146025654377,0.007950528869137179
2012-04-13,58.77593231201172,59.67279538165495,58.74929375397636,59.47744369779187,55227500,-0.015176352867445897,0.008676869323089682
2012-04-16,58.11881637573242,59.10448367379188,57.9323396943173,59.0689633380731,57588000,-0.011180017235473239,0.00901543680233312
2012-04-17,59.29985046386719,59.486327171480404,58.278662686622425,58.36746692580114,47362400,0.020321027883628995,0.010049821537249731
2012-04-18,59.14889144897461,59.495206286868445,58.971296528192326,59.131127892009204,42536100,-0.002545689638535631,0.010053448956000714
2012-04-19,58.48291778564453,59.64618044596391,58.269802462147894,58.93579377603712,81110900,-0.011259275482864872,0.010344513128878652
2012-04-20,58.32304763793945,59.060079247367824,58.23425019971188,58.80256193414067,59906900,-0.002733621265119557,0.010349446713997066
2012-04-23,57.79027557373047,57.87907304167481,57.26635899567756,57.77251201525408,70514400,-0.009134846099201677,0.010509884384840375
2012-04-24,57.47947311401367,57.923467167258664,57.23083075335473,57.68370658461187,49661500,-0.005378110012994597,0.009553275330854158
2012-04-25,59.006813049316406,59.04233339021517,58.58058250815583,58.66937997299659,57526900,0.026571919548969536,0.011543684786014459
2012-04-26,59.353126525878906,59.48632610745217,58.91801421589758,58.99793667476639,41799500,0.005869042211668951,0.011630855219013664
2012-04-27,59.708309173583984,59.89478583420593,59.29095374393985,59.60175495312033,46003800,0.005984228102123845,0.011701025571850088
2012-04-30,59.28211212158203,59.64618387117856,59.23770998818067,59.530747809075145,37787700,-0.007137985615417675,0.01179772593049435
2012-05-01,59.37978744506836,60.054653759136876,59.13114499930141,59.219949260196564,37643800,0.0016476356862253905,0.011532502780694372
2012-05-02,59.5484619140625,59.59286401563707,58.94462991661976,59.086711221810766,38299300,0.0028406041222390765,0.011563257985498515
2012-05-03,58.91801071166992,59.628403921267655,58.76705435644422,59.584001805113395,51297600,-0.010587195405691863,0.011404474970845744
2012-05-04,57.452842712402344,58.91802482388496,57.443967706895116,58.37635139615615,107554000,-0.02486791358991647,0.012485499182697554
2012-05-07,57.506126403808594,57.78140061939407,57.088770802880084,57.10652758864129,50267800,0.0009274335070412754,0.012438739669046756
2012-05-08,57.29300308227539,57.48836159547523,56.36949780943657,57.14204669473485,72659700,-0.0037060976779526023,0.011990473484565481
2012-05-09,57.11540603637695,57.435082359933084,56.39613430837565,56.62701315868018,85715300,-0.0030998034025795373,0.011912462319023173
2012-05-10,56.99996566772461,57.390675875307764,56.78684700574463,57.37291909193179,49448900,-0.0020211774136529304,0.011513032374164147
2012-05-11,56.991092681884766,57.59492503202045,56.75133542044207,56.80461594100936,47099900,-0.00015566651200404902,0.01110704271443188
2012-05-14,56.458290100097656,56.90228419001699,56.36948924967014,56.502688831608374,46360000,-0.009348874652415073,0.011030176532274682
2012-05-15,56.271812438964844,57.07099980290259,56.17413319297766,56.60924891035521,66908600,-0.003302927892470664,0.009776403256070616
2012-05-16,55.88998031616211,56.63589059608048,55.77454428036273,56.46717404478465,52825900,-0.006785495370650985,0.009821667552998155
2012-05-17,54.708961486816406,55.996545241233385,54.700079706579466,55.90774437589728,62253900,-0.021131136970613307,0.010494996862527533
2012-05-18,53.99856948852539,55.01975399627911,53.95416736380897,54.87767600444353,79496500,-0.012984929323913486,0.0107150610909696
2012-05-21,55.508140563964844,55.561421075116634,54.03408029616013,54.10512097769585,61473000,0.02795576049028914,0.012756594236276
2012-05-22,55.445980072021484,55.8988559353151,55.04638810575847,55.66797711434807,62954800,-0.001119844608589049,0.012731623736456801
2012-05-23,55.55255889892578,55.68575513457484,54.495850470778116,54.975365048891824,56951100,0.0019222101722407015,0.01091139907425453
2012-05-24,55.1884765625,55.68574786384727,54.779999352584724,55.632470731506736,83131200,-0.006553835568370525,0.01073480030959838
2012-05-25,55.117427825927734,55.3394248780339,54.957589677418795,55.2417456331222,32078900,-0.0012873835444942028,0.010514839535513552
2012-05-29,55.81894302368164,56.076460434172574,55.30390820269977,55.63246630052879,44216700,0.012727647595773828,0.011117836893076901
2012-05-30,55.34831619262695,55.543671328700505,54.771122402747885,55.31279584519294,56431800,-0.00843131033231892,0.011127056763862159
2012-05-31,55.10855484008789,55.419349388560946,54.69119925721847,55.27727139677233,55260100,-0.004331863533203584,0.011028773596747615
2012-06-01,53.64337921142578,54.4514485214799,53.625619036902876,54.11401198035854,71430800,-0.026587081314574545,0.012076807885697005
2012-06-04,54.05185317993164,54.1317722717538,53.31482456637788,53.79433911731085,74119500,0.0076146203783309385,0.011372592835931339
2012-06-05,54.273841857910156,54.38040288874012,53.838729504610235,53.86536806861452,47916900,0.00410695776219816,0.011452107760643359
2012-06-06,55.51701736450195,55.56141609277736,54.62902924937058,54.68230975574456,58781800,0.022905610954287114,0.012809941382572305
2012-06-07,55.29503631591797,56.10310559872233,55.250637574811385,56.10310559872233,38414800,-0.003998432536938101,0.012817438787088473
2012-06-08,55.82782745361328,55.898868148634335,55.01975817848605,55.20623492180616,39730800,0.009635424320029617,0.013057204303098308
2012-06-11,54.886558532714844,56.280699905174835,54.85103818742,56.25405795250042,51008900,-0.01686021046906272,0.013528957936997143
2012-06-12,55.55255889892578,55.57919746857417,54.771128110970906,55.14408163567681,48802600,0.01213412507570455,0.013748508862687027
2012-06-13,55.170719146728516,55.81006847861687,54.98423901199617,55.39271624232748,50840100,-0.006873486294159736,0.013806891527621282
2012-06-14,55.37495040893555,55.59694748184667,54.87767574614829,55.16183172848201,65170600,0.0037018053301764997,0.01377058853001068
2012-06-15,56.06296157836914,56.14306437186227,55.50224202391722,55.52894182335052,41536100,0.012424592064692375,0.013137964734832766
2012-06-18,56.588050842285156,56.73045536004804,55.74252253267178,55.83152408307676,32191200,0.009366063603008401,0.012804842238716556
2012-06-19,57.17547607421875,57.415787769943975,56.828365216290464,56.872869394131186,36476500,0.010380729203251615,0.011496590002301
2012-06-20,57.219966888427734,57.46917392921186,56.79275336343011,57.30006624137296,51389700,0.000778145059102453,0.011481268714019291
2012-06-21,55.79594039916992,57.23778703866962,55.73363861442067,57.17548525392037,42492700,-0.024886880693840596,0.012921140692271797
2012-06-22,56.38334655761719,56.45455052090446,55.831529422908154,55.9828361472977,29504200,0.010527758009720722,0.013008628653787966
2012-06-25,55.297508239746094,55.938326874974436,55.13730273214113,55.920529280966356,33136400,-0.019258138868389008,0.013783575311459757
2012-06-26,55.6446418762207,55.80484744956971,55.23522914219229,55.484436302871686,30611100,0.0062775638093779396,0.013549831510102184
2012-06-27,55.98284912109375,56.23205625996827,55.79594037174523,55.85824215646386,35705800,0.006077984033491912,0.013466690386344975
2012-06-28,55.35981369018555,55.600121967592635,54.77239458825436,55.56451998682305,49793400,-0.011129041138305484,0.013683243633231174
2012-06-29,57.104270935058594,57.104270935058594,56.2587392066533,56.427846910411006,44761300,0.03151125570320179,0.013837181261514873
2012-07-02,57.27337646484375,57.300076253824265,56.846162865196035,57.18437490478076,33425600,0.0029613464460034322,0.013798498477604114
2012-07-03,57.75400924682617,57.75400924682617,57.21999294618803,57.308994531230105,15895100,0.008391905832153101,0.013849937884052737
2012-07-05,57.78960418701172,58.074413298623284,57.38909370800273,57.70060261283026,37016200,0.0006163198131132752,0.013055086359263484
2012-07-06,57.068660736083984,57.57597698390384,56.6503460283342,57.522570627556,40684100,-0.012475313874701466,0.013396265881448646
2012-07-09,56.96187210083008,57.193281607547306,56.6770630119413,57.00637627956257,35628300,-0.0018712307924616534,0.013282553259722954
2012-07-10,56.40114974975586,57.4157858950494,56.178642448586494,57.27337796291671,47365700,-0.00984381886328567,0.012869749017640939
2012-07-11,56.08964157104492,56.48125320361543,55.62682597153868,56.32994986666501,43432000,-0.005523082066466012,0.01270211407604081
2012-07-12,55.56451416015625,55.79592022050911,55.05719787055951,55.644616910892125,57680400,-0.009362288582706157,0.01279063060348395
2012-07-13,56.410037994384766,56.5346415089977,55.68021449863086,55.71581307766946,32357200,0.01521697520455989,0.013198183163289127
2012-07-16,56.24983215332031,56.53464115499253,56.02732490856445,56.285434127327115,27621400,-0.0028400236333895323,0.012942176750390258
2012-07-17,56.54357147216797,56.730480242303926,55.742546981615476,56.60587326381562,42467800,0.005222047917352146,0.012821084871050268
2012-07-18,57.308956146240234,57.478063797823474,56.4189273111809,56.43672829530495,44489700,0.013536192605891673,0.012973559312201916
2012-07-19,57.94090270996094,58.12780803726979,57.60269404012364,57.70949320408054,53017800,0.011027012289459792,0.01319821297061719
2012-07-20,57.17547607421875,57.9409017584668,57.148776283667985,57.923104161561014,40573100,-0.013210471358614195,0.012229070995309345
2012-07-23,56.481258392333984,56.67706592420334,55.6357298808527,56.0629469313299,48657800,-0.01214187846872683,0.012377732505056875
2012-07-24,56.0362434387207,56.659264622484336,55.67133156461794,56.579161850354836,57269700,-0.007878984397303723,0.011680083943337995
2012-07-25,55.662410736083984,56.02732246576576,55.31529999262949,55.600108981884,46264400,-0.006671266303665213,0.011715113787032412
2012-07-26,56.40114974975586,56.72156080667045,56.045140105000065,56.46345152246792,41928200,0.01327177540287483,0.012015524412686295
2012-07-27,57.73618698120117,57.84298612147304,56.64144826073511,56.8105559533426,42621000,0.023670390362052762,0.012749233519141123
2012-07-30,57.691707611083984,58.127820132215405,57.495900049241314,57.87861297728316,37821300,-0.0007703898099760131,0.010722861248879122
2012-07-31,57.67389678955078,58.01210545223303,57.62049041831791,57.78069595124826,34588300,-0.0003087241177409661,0.010709341248930169
2012-08-01,57.50478744506836,58.1011053823818,57.27337795059451,58.08330778606102,30920200,-0.0029321643567712385,0.010563076931493425
2012-08-02,57.30007553100586,57.869693656683964,56.88176412975642,57.068672835837916,40534900,-0.0035599108032188242,0.010588099533798558
2012-08-03,58.385887145996094,58.635094120223286,58.020978873843646,58.22568169250994,42117400,0.018949566905940518,0.011020368612222546
2012-08-06,58.8309326171875,59.0890419169478,58.5639279139207,58.688531466855416,23523600,0.007622483667646396,0.011085435006264915
2012-08-07,59.32044219970703,59.56074707431257,58.991128980804405,59.08013053471819,28223300,0.008320615715966317,0.010833385154446982
2012-08-08,59.293758392333984,59.4183619594708,59.071251052391794,59.16915482519717,20723500,-0.00044982482233046905,0.010692093072514976
2012-08-09,59.47175216674805,59.55185832749114,59.178040894663475,59.284846845526246,20726200,0.0030018973200571786,0.010299956098232272
2012-08-10,59.507354736328125,59.52515233312181,59.106844299821084,59.25814763891182,20312000,0.0005986467235781223,0.009933427496680186
2012-08-13,59.64975357055664,59.65865576380061,59.186941377628294,59.48954804408455,19890300,0.0023929619264622115,0.009847737425912545
2012-08-14,59.67646408081055,59.996875154858245,59.5073563499564,59.87226481238697,24218700,0.000447789113199093,0.00984850859294578
2012-08-15,59.8277587890625,59.91676034336697,59.62304910281721,59.63195129536266,29100400,0.0025352492072432398,0.00951572028745581
2012-08-16,60.5397834777832,60.67328921648088,59.979067523713695,60.05027148973698,35699900,0.0119012428867864,0.009560326253865613
2012-08-17,60.80680847167969,60.815710667007416,60.53090152998914,60.67330270330555,22584800,0.004410735859246673,0.008846902461743609
2012-08-20,60.895782470703125,60.90468466199855,60.52197192088356,60.76227676280117,26924000,0.0014632242878669377,0.008103401225325123
2012-08-21,60.655487060546875,61.30520452811268,60.41517539087908,61.055997456148624,41391000,-0.00394601071546874,0.007848766866095628
2012-08-22,60.904693603515625,61.020394945813024,60.35287309868566,60.52198080621394,44555700,0.004108557280563696,0.007436896139204764
2012-08-23,60.40629577636719,60.82460387627387,60.24609021817849,60.628803118830085,28800400,-0.008183241679089015,0.007654747109872915
2012-08-24,60.78010940551758,60.92251058054298,60.165986937857596,60.26389071648123,38384800,0.006188322332067786,0.006057350589548107
2012-08-27,60.87799072265625,61.118295587642635,60.744485001938024,61.03819622944152,20671400,0.0016104169290913628,0.006011062235259554
2012-08-28,60.87799072265625,61.04709163120851,60.619881473369816,60.82458436013914,27337900,0.0,0.006003297442422992
2012-08-29,60.87799072265625,61.02929403729149,60.619881473369816,60.87799072265625,26672400,0.0,0.005892680389532147
2012-08-30,60.263858795166016,60.63766932078679,60.16595506840125,60.6109695390113,24425400,-0.010087913878236487,0.006424424218457931
2012-08-31,60.664390563964844,60.92249304380183,60.050268273082,60.699985754685855,42128000,0.00664630139533906,0.005253143641982394
2012-09-04,60.60208511352539,60.83349460738623,60.00576717779163,60.548685534320555,32017200,-0.0010270514524292063,0.005113953371449586
2012-09-05,60.5397834777832,60.83349474484131,60.37957794942278,60.57538546079485,26129300,-0.0010280444249645138,0.004879250120469698
2012-09-06,61.88372802734375,61.901532413624366,60.89579509066671,60.91359947694733,43100000,0.02219936168178971,0.006777187670421727
2012-09-07,61.794742584228516,61.90154855861772,61.61673941729873,61.74134299222669,32958600,-0.0014379457403715934,0.006820790194977939
2012-09-10,61.00259780883789,61.76802340918606,60.958093635875365,61.6345176806819,25490000,-0.012818967152600447,0.007577517774302948
2012-09-11,60.904693603515625,61.25180442079118,60.806789856039615,61.01149954359402,29810100,-0.0016049186237783175,0.007599001660127625
2012-09-12,61.08271026611328,61.24291581658512,60.70889957847397,61.12721444861625,42203400,0.002922872640268581,0.00760850304532905
2012-09-13,61.910430908203125,62.17744239267675,61.07380805159506,61.13610982592102,45417800,0.013550817219533773,0.008094028117045371
2012-09-14,62.46224594116211,62.6847532283862,62.11513511632321,62.13293271153239,38880300,0.008913118918154161,0.007922416939097515
2012-09-17,62.48894500732422,62.51564479502132,62.26643772267043,62.49784720001774,31798400,0.0004274432620827717,0.007897909417814937
2012-09-18,62.54235076904297,62.569057349765174,62.31984346238006,62.32874565595412,27169800,0.0008546433567167,0.007898804306173613
2012-09-19,62.6580924987793,62.818298117061374,62.355478868518595,62.53348888349188,36484600,0.0018506136771823112,0.007799416703122444
2012-09-20,62.59572982788086,62.65803157494717,62.186317377105,62.3554182389243,42520200,-0.000995285180436234,0.007798382949161269
2012-09-21,62.613590240478516,62.961690902578646,62.55111080906944,62.9081390498701,23678500,0.00028532956875437776,0.0074738680432021734
2012-09-24,62.247650146484375,62.3547606887079,61.962028843637334,62.095915318979486,32341600,-0.005844419599462136,0.007587372505271543
2012-09-25,61.37294006347656,62.55112883074491,61.346164129407846,62.40831476937941,41299600,-0.014052098046261952,0.008318149741548727
2012-09-26,60.873085021972656,61.32829623589259,60.56068783977185,61.292592727962806,32770400,-0.008144551018525736,0.008537185956504944
2012-09-27,61.71210861206055,61.85492266270544,60.917724182157365,61.02483472014104,25339500,0.013783161963699442,0.009074035532149494
2012-09-28,61.20335006713867,61.69426489088876,61.14979819900203,61.50682654266125,30112600,-0.008244063545455482,0.00896718910444964
2012-10-01,61.11409378051758,61.881702324628954,60.917727853919445,61.49789805257327,37715300,-0.001458356225977564,0.00887227294120447
2012-10-02,61.29259490966797,61.56929540353596,60.81060775008137,61.38185027779555,33254300,0.0029207850122339174,0.00888260852095526
2012-10-03,61.68533706665039,61.80136838373918,61.221198178796776,61.462195203960945,38236000,0.0064076607877547875,0.008965925983211
2012-10-04,61.89955139160156,62.06914138648447,61.58715414556665,61.78352007443123,26128600,0.003472694405798782,0.00748903676345261
2012-10-05,61.569313049316406,62.30121817332365,61.408650616741646,62.21195596986542,25207900,-0.005335068427167355,0.007579650568878062
2012-10-08,61.00698471069336,61.3372371233864,60.864177457737796,61.21227822339429,30911500,-0.009133256662659628,0.007295016044387679
2012-10-09,60.034080505371094,60.998048046086865,59.89126646393272,60.84631323436983,67974000,-0.01594742323253573,0.008122142685718862
2012-10-10,59.73060607910156,60.18581733929581,59.623502354172466,60.0162273618267,45134300,-0.005055035801579066,0.008131358372426447
2012-10-11,59.54319381713867,60.221547214231485,59.50749028994942,60.176916102807034,30469400,-0.0031376253191655046,0.0073708867794273795
2012-10-12,59.51639938354492,59.85557257184076,59.40036806354226,59.53424773671864,24891200,-0.0004499999391373022,0.006930712692851047
2012-10-15,59.95375442504883,60.03408903721187,59.3825117976089,59.73954014219618,22220100,0.007348479512099493,0.007244461354621655
2012-10-16,60.80168533325195,60.87308553997126,60.02514935110389,60.042997700346746,33960600,0.014143082719918265,0.008084892830101999
2012-10-17,60.7659912109375,60.962357131679056,60.40896288320277,60.48929068182488,33439400,-0.0005870581073339487,0.008051945480334803
2012-10-18,60.06086349487305,60.76599258541767,59.83772163621016,60.56962666023447,61707600,-0.011603986078606687,0.008360391627760415
2012-10-19,58.62379837036133,60.042976572082004,58.55239137902122,59.989424733449674,75362600,-0.023926814249588535,0.009659324031815233
2012-10-22,58.92728805541992,59.079029666435524,58.46315607220444,58.5970425243957,38621500,0.005176902443974507,0.009816163944782396
2012-10-23,58.36497497558594,58.86481048252567,58.18646424017834,58.445309573342996,52591200,-0.009542490387562719,0.009590667392838906
2012-10-24,58.15969467163086,58.793416704309,58.070432484416614,58.69523374617237,39872400,-0.00351718310580873,0.009501862090777535
2012-10-25,58.15969467163086,58.65953023323643,57.99010468762235,58.56134727509979,52688700,0.0,0.008749006172029786
2012-10-26,58.32926940917969,58.57026638420243,57.704475047542616,58.15968625944837,54213100,0.0029156744805185486,0.008747680166015315
2012-10-31,57.97223663330078,58.364968378504095,57.775877570446404,58.25785786351757,38524500,-0.006120988304762043,0.008784287680210808
2012-11-01,58.79341125488281,58.90944255385834,58.16861005103844,58.338200019328056,26945000,0.01416496359759778,0.009487781543256822
2012-11-02,58.16861343383789,59.09688430887031,58.11506157115767,59.0611807971673,44083000,-0.010627004075954738,0.009454406377551204
2012-11-05,58.552398681640625,58.66843675947687,58.05256329941174,58.17752214496896,28094700,0.006597806362347969,0.009589919706482496
2012-11-06,58.6595344543457,59.06118708671735,58.4274650084369,58.650606873032096,29608400,0.0018297418230053264,0.009621328570176982
2012-11-07,57.27604293823242,58.106130813123386,57.03505275960196,58.03472379362245,70737800,-0.02358510903611144,0.010644052827881492
2012-11-08,56.37455368041992,57.570594065415776,56.37455368041992,57.43670760098838,58585800,-0.01573937743542586,0.01063092605209729
2012-11-09,56.61555862426758,57.22250481624257,56.374564982906186,56.410268501228224,51542100,0.004275066108973213,0.010744073336712281
2012-11-12,56.60663986206055,57.00829599357774,56.45490499286263,56.94581652921678,32663700,-0.00015753200045631743,0.010757163326983635
2012-11-13,56.21389389038086,56.749436368036825,56.0353797311622,56.16926620179479,43288300,-0.006938160834784268,0.010790810329173924
2012-11-14,55.55340576171875,56.55308046348233,55.46414696387156,56.49060100742679,82655300,-0.01174955305444747,0.010690523963115303
2012-11-15,55.36594009399414,55.77652357714272,55.16065005485662,55.589081884996695,55124200,-0.003374512600157975,0.009830425391946259
2012-11-16,55.60695266723633,55.76761508413156,54.72331277918719,55.4105901392669,70873100,0.00435308373402532,0.009997877450420047
2012-11-19,56.927947998046875,56.97257909219385,56.19604299837917,56.21389475506307,55306400,0.023755938195636483,0.011643869864938938
2012-11-20,56.94580841064453,57.02613962549542,56.40134166608573,56.9101048918497,52012700,0.000313737157683347,0.010515149475851618
2012-11-21,57.06184005737305,57.14216786300342,56.76729115056257,57.00828478207802,19611700,0.002037580112864479,0.0104349546146666
2012-11-23,57.927608489990234,57.94545683642214,57.34743848962444,57.38314199223507,16462900,0.015172459068033772,0.010892692594628934
2012-11-26,58.177555084228516,58.213258604566285,57.60631237832463,57.784823170263266,26430900,0.004314809479515569,0.010912454420728442
2012-11-27,57.981178283691406,58.37391012420852,57.88299532356212,58.16861662309759,25828600,-0.003375473586897826,0.01093969426678295
2012-11-28,58.481014251708984,58.52564534652433,57.34745662673849,57.704484956014284,37295800,0.008620659027865463,0.011095645268872875
2012-11-29,58.82911682128906,59.0344034966344,58.53456796388222,58.79341331041414,41136100,0.005952403083876234,0.011062693078998431
2012-11-30,58.730953216552734,58.882688080445874,58.561363186465904,58.838056974712295,33497400,-0.0016686227847773072,0.01061271875004969
2012-12-03,58.614898681640625,59.239699938514484,58.58812274958508,59.18614126465466,28240000,-0.0019760369712406023,0.010329286068956542
2012-12-04,58.5792121887207,58.704171114451576,58.19540782833282,58.64169165158614,49584500,-0.0006088297296861223,0.010228113645577918
2012-12-05,57.927608489990234,58.49885091226667,57.615211354330754,58.489923334177305,54076200,-0.011123462989417465,0.010517021839164793
2012-12-06,58.30250930786133,58.44532337771753,57.59738015988306,57.74911500179303,47512300,0.006471884955096652,0.009109198227948687
2012-12-07,57.954410552978516,58.650612143518,57.75804460492893,58.58813268820677,30089400,-0.0059705621424407385,0.008402986330573545
2012-12-10,58.12399673461914,58.42746640906375,57.79374431559167,57.79374431559167,33219600,0.002926199749466951,0.008384225589188683
2012-12-11,58.882686614990234,59.21293227409735,58.48102710263633,58.52565820725915,40750800,0.013052954424918495,0.008770770453489778
2012-12-12,58.75770950317383,59.19506559212602,58.59704710992121,59.19506559212602,45917700,-0.002122476384842642,0.008576149959533468
2012-12-13,58.293575286865234,59.05226303210866,58.043657501972824,58.64167603150094,45467700,-0.00789912030664719,0.008283565343452872
2012-12-14,57.74018859863281,58.08828934777174,57.543822676605934,57.90085100667763,39630300,-0.009493099119571635,0.008616026299724288
2012-12-17,58.50779342651367,58.52564177750199,57.71340901743655,57.793736811506825,42302900,0.013294117087435886,0.008962086069894168
2012-12-18,59.40036392211914,59.4896193012636,58.64167617501892,58.80233858137852,55596000,0.015255582945997492,0.008061480184677002
2012-12-19,59.14150619506836,59.5877898072653,59.1058026889229,59.569934649318824,34832500,-0.004357847493833056,0.008184492522709216
2012-12-20,59.14150619506836,59.27539264067694,58.84695737667897,59.24860990375722,40754300,0.0,0.008195693473494001
2012-12-21,58.519527435302734,58.59133218325381,57.98100552102501,58.23231529117611,51152900,-0.010516789303845808,0.00800426904117259
